Date,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
2016-07-22,4666.06982421875,186.3979949951172,2030.8399658203125,406.6700134277344,869.2999877929688,2217.590087890625,4116.5,0.7210000157356262
2016-07-25,4665.93017578125,186.5030059814453,2030.0799560546875,406.19000244140625,869.0999755859375,2192.97998046875,4104.1298828125,0.7335000038146973
2016-07-26,4672.10986328125,186.46299743652344,2030.1800537109375,404.20001220703125,870.719970703125,2187.919921875,4105.56982421875,0.7429999709129333
2016-07-27,4702.8798828125,186.78799438476562,2034.8599853515625,400.739990234375,874.0499877929688,2156.52001953125,4100.81005859375,0.7515000104904175
2016-07-28,4721.41015625,186.7570037841797,2035.1099853515625,404.3699951171875,875.52001953125,2139.22998046875,4107.75,0.7565000057220459
2016-07-29,4730.22998046875,186.60299682617188,2040.510009765625,409.7699890136719,873.469970703125,2156.5,4114.509765625,0.7591000199317932
2016-08-01,4756.0400390625,186.43699645996094,2036.27001953125,410.9800109863281,882.5499877929688,2112.300048828125,4109.27978515625,0.7591000199317932
2016-08-02,4719.2099609375,186.0050048828125,2031.969970703125,404.1700134277344,876.77001953125,2102.2900390625,4083.25,0.7675999999046326
2016-08-03,4734.330078125,186.06700134277344,2031.77001953125,401.8900146484375,868.1799926757812,2140.14990234375,4097.2998046875,0.7775999903678894
2016-08-04,4743.81005859375,186.38999938964844,2036.68994140625,400.2200012207031,876.0399780273438,2164.719970703125,4099.2099609375,0.7875999808311462
2016-08-05,4791.2099609375,186.41799926757812,2029.9300537109375,400.510009765625,885.52001953125,2169.8701171875,4134.56005859375,0.7923499941825867
2016-08-08,4784.740234375,186.37899780273438,2031.0400390625,401.1600036621094,895.530029296875,2197.6298828125,4131.18994140625,0.8065000176429749
2016-08-09,4795.75,186.5679931640625,2035.5400390625,403.1600036621094,899.7899780273438,2183.409912109375,4132.9599609375,0.8159999847412109
2016-08-10,4783.39013671875,186.73199462890625,2039.5400390625,402.75,902.989990234375,2156.449951171875,4122.64990234375,0.8176000118255615
2016-08-11,4803.31005859375,186.72799682617188,2032.8399658203125,398.0400085449219,907.5999755859375,2203.719970703125,4142.72021484375,0.8169999718666077
2016-08-12,4807.080078125,186.70599365234375,2038.3599853515625,399.739990234375,910.0800170898438,2225.22998046875,4139.6298828125,0.8182500004768372
2016-08-15,4827.1201171875,186.56300354003906,2035.280029296875,399.2900085449219,915.8599853515625,2266.429931640625,4151.68994140625,0.8041099905967712
2016-08-16,4797.18994140625,186.41700744628906,2033.4599609375,394.57000732421875,915.5999755859375,2288.5400390625,4129.68017578125,0.8012800216674805
2016-08-17,4805.4501953125,186.46099853515625,2035.7099609375,396.0299987792969,909.6699829101562,2300.699951171875,4138.419921875,0.8112800121307373
2016-08-18,4808.68017578125,186.61500549316406,2038.68994140625,394.8699951171875,916.4000244140625,2336.56005859375,4147.64013671875,0.8109999895095825
2016-08-19,4806.14013671875,186.49600219726562,2034.6800537109375,392.2300109863281,910.3400268554688,2334.510009765625,4142.22998046875,0.817110002040863
2016-08-22,4808.56005859375,186.57200622558594,2039.0899658203125,394.0899963378906,904.219970703125,2296.5400390625,4139.97021484375,0.825439989566803
2016-08-23,4818.47998046875,186.6439971923828,2039.18994140625,394.3900146484375,906.5,2313.1298828125,4148.16015625,0.825439989566803
2016-08-24,4783.490234375,186.593994140625,2038.9000244140625,392.3900146484375,896.75,2278.389892578125,4126.64990234375,0.825439989566803
2016-08-25,4775.43017578125,186.61000061035156,2037.010009765625,394.3399963378906,898.0999755859375,2288.68994140625,4121.08984375,0.8293300271034241
2016-08-26,4783.68994140625,186.65199279785156,2031.6600341796875,390.4100036621094,901.3900146484375,2288.239990234375,4114.68017578125,0.8334400057792664
2016-08-30,4775.990234375,186.656005859375,2038.0,393.6300048828125,898.9199829101562,2241.97998046875,4129.33984375,0.8421099781990051
2016-08-31,4771.0498046875,186.55999755859375,2038.1800537109375,393.989990234375,893.6799926757812,2194.64990234375,4120.2900390625,0.8393300175666809
2016-09-01,4783.93994140625,186.43299865722656,2037.75,393.04998779296875,891.0800170898438,2154.699951171875,4120.169921875,0.835669994354248
2016-09-02,4798.740234375,186.3300018310547,2035.1400146484375,396.3399963378906,899.6099853515625,2188.22998046875,4137.7001953125,0.8351100087165833
2016-09-06,4829.509765625,186.73300170898438,2041.0899658203125,399.0899963378906,923.4500122070312,2194.679931640625,4150.10986328125,0.8406699895858765
2016-09-07,4831.85986328125,186.89199829101562,2041.4000244140625,401.70001220703125,926.0399780273438,2219.830078125,4150.509765625,0.8335599899291992
2016-09-08,4804.0,186.55799865722656,2033.52001953125,396.6199951171875,927.2899780273438,2278.909912109375,4141.4599609375,0.8454399704933167
2016-09-09,4681.52978515625,186.1739959716797,2027.3800048828125,380.9599914550781,909.3200073242188,2230.8798828125,4039.949951171875,0.8522199988365173
2016-09-12,4764.64990234375,186.156005859375,2027.6099853515625,385.4100036621094,889.4099731445312,2241.4599609375,4099.47021484375,0.8557800054550171
2016-09-13,4722.83984375,186.1320037841797,2021.6500244140625,375.42999267578125,886.010009765625,2200.300048828125,4039.919921875,0.8502799868583679
2016-09-14,4746.06005859375,186.25100708007812,2025.8299560546875,376.8999938964844,885.1400146484375,2172.449951171875,4037.830078125,0.8538900017738342
2016-09-15,4819.89990234375,186.27999877929688,2025.260009765625,378.25,888.97998046875,2191.3798828125,4079.320068359375,0.8565599918365479
2016-09-16,4818.0498046875,186.3520050048828,2025.1700439453125,378.4100036621094,885.4500122070312,2182.669921875,4063.969970703125,0.8571100234985352
2016-09-19,4796.06982421875,186.35699462890625,2025.8699951171875,381.8299865722656,897.6799926757812,2188.139892578125,4063.93994140625,0.8606699705123901
2016-09-20,4805.22021484375,186.5760040283203,2026.949951171875,381.57000732421875,898.8200073242188,2195.8701171875,4065.199951171875,0.8658900260925293
2016-09-21,4853.75,186.35299682617188,2029.239990234375,386.4100036621094,905.6500244140625,2225.449951171875,4109.6298828125,0.8633300065994263
2016-09-22,4891.35986328125,186.70599365234375,2034.06005859375,393.5899963378906,920.9199829101562,2250.4599609375,4136.41015625,0.856719970703125
2016-09-23,4858.91015625,186.70799255371094,2035.780029296875,394.4800109863281,917.5,2204.31005859375,4112.68994140625,0.852940022945404
2016-09-26,4817.169921875,186.8820037841797,2038.02001953125,395.3900146484375,905.489990234375,2235.300048828125,4077.7099609375,0.852940022945404
2016-09-27,4866.7099609375,187.0760040283203,2041.1300048828125,391.20001220703125,911.1300048828125,2197.2900390625,4104.18017578125,0.8537799715995789
2016-09-28,4875.27001953125,187.23300170898438,2040.4300537109375,394.3599853515625,912.1900024414062,2258.929931640625,4126.830078125,0.837689995765686
2016-09-29,4838.2998046875,187.04600524902344,2041.77001953125,388.8599853515625,913.3900146484375,2278.409912109375,4088.469970703125,0.8456100225448608
2016-09-30,4875.7001953125,187.10899353027344,2036.97998046875,386.2900085449219,903.4600219726562,2285.610107421875,4121.06005859375,0.8536700010299683
2016-10-03,4866.6298828125,187.02999877929688,2036.010009765625,379.19000244140625,911.6099853515625,2300.340087890625,4108.1298828125,0.8578900098800659
2016-10-04,4859.47021484375,186.97999572753906,2030.300048828125,373.7099914550781,915.6099853515625,2304.139892578125,4088.169921875,0.864329993724823
2016-10-05,4877.75,186.6580047607422,2027.8699951171875,366.0199890136719,915.260009765625,2331.280029296875,4107.39990234375,0.8679400086402893
2016-10-06,4873.919921875,186.6280059814453,2026.1800537109375,366.0199890136719,917.0399780273438,2338.25,4109.490234375,0.8715599775314331
2016-10-07,4864.52001953125,186.54299926757812,2026.5799560546875,365.3900146484375,914.8099975585938,2328.199951171875,4096.25,0.8760600090026855
2016-10-11,4821.91015625,186.45799255371094,2024.7099609375,363.9700012207031,905.5700073242188,2345.340087890625,4063.919921875,0.8774999976158142
2016-10-12,4819.6298828125,186.3300018310547,2023.5899658203125,368.1099853515625,902.739990234375,2323.75,4068.919921875,0.8811100125312805
2016-10-13,4803.10009765625,186.4499969482422,2027.93994140625,370.8699951171875,890.6500244140625,2339.280029296875,4056.449951171875,0.8799999952316284
2016-10-14,4808.490234375,186.38299560546875,2023.2900390625,369.32000732421875,897.030029296875,2338.179931640625,4057.280029296875,0.8816699981689453
2016-10-17,4796.169921875,186.37100219726562,2026.489990234375,370.0400085449219,894.7100219726562,2331.97998046875,4045.070068359375,0.8776100277900696
2016-10-18,4839.72021484375,186.45399475097656,2028.550048828125,372.3599853515625,908.5499877929688,2337.8701171875,4069.989990234375,0.8812199831008911
2016-10-19,4836.60986328125,186.49600219726562,2028.989990234375,373.2099914550781,913.3499755859375,2362.360107421875,4079.5,0.8806700110435486
2016-10-20,4832.7099609375,186.57899475097656,2029.550048828125,372.2699890136719,913.3800048828125,2328.739990234375,4074.179931640625,0.8817800283432007
2016-10-21,4851.85986328125,186.5469970703125,2029.8800048828125,370.79998779296875,911.239990234375,2339.320068359375,4073.85009765625,0.8817800283432007
2016-10-24,4909.97021484375,186.5019989013672,2028.0400390625,371.9100036621094,918.4000244140625,2334.2099609375,4093.219970703125,0.8837199807167053
2016-10-25,4891.4501953125,186.54400634765625,2028.3699951171875,370.94000244140625,918.25,2322.7900390625,4077.800048828125,0.885670006275177
2016-10-26,4860.58984375,186.26400756835938,2025.010009765625,366.1000061035156,910.5800170898438,2306.35009765625,4070.760009765625,0.8903899788856506
2016-10-27,4836.4501953125,185.9550018310547,2020.010009765625,356.5899963378906,905.3099975585938,2326.72998046875,4058.75,0.8873299956321716
2016-10-28,4805.58984375,185.8459930419922,2019.77001953125,357.5299987792969,903.5,2303.56005859375,4046.360107421875,0.8859400153160095
2016-10-31,4801.27001953125,185.88999938964844,2021.4000244140625,363.6199951171875,905.0900268554688,2251.389892578125,4045.889892578125,0.8842800259590149
2016-11-01,4766.93994140625,185.76199340820312,2022.56005859375,355.5,902.5800170898438,2245.070068359375,4018.469970703125,0.8809400200843811
2016-11-02,4726.91015625,186.07000732421875,2023.4599609375,350.19000244140625,890.2100219726562,2209.590087890625,3992.760009765625,0.8756700158119202
2016-11-03,4679.10009765625,185.9969940185547,2022.27001953125,348.0199890136719,884.9299926757812,2193.340087890625,3976.56005859375,0.8809400200843811
2016-11-04,4660.4599609375,186.0570068359375,2024.6400146484375,350.55999755859375,880.1199951171875,2173.5,3970.02001953125,0.882610023021698
2016-11-07,4773.72998046875,186.03599548339844,2021.969970703125,356.3999938964844,894.77001953125,2190.080078125,4058.300048828125,0.8867800235748291
2016-11-08,4804.919921875,185.94500732421875,2018.8499755859375,358.2099914550781,902.4500122070312,2193.10009765625,4075.610107421875,0.8823300004005432
2016-11-09,4825.18017578125,186.01400756835938,1999.1300048828125,352.67999267578125,880.1500244140625,2197.239990234375,4121.02978515625,0.8865000009536743
2016-11-10,4747.02978515625,185.3280029296875,1994.6600341796875,347.1199951171875,875.6300048828125,2187.669921875,4129.4599609375,0.9020599722862244
2016-11-14,4702.0400390625,184.69900512695312,1983.1099853515625,357.8500061035156,838.9600219726562,2139.969970703125,4123.81005859375,0.9112200140953064
2016-11-15,4764.47021484375,184.9149932861328,1983.3900146484375,354.2799987792969,841.489990234375,2198.68994140625,4155.6201171875,0.906220018863678
2016-11-16,4792.27001953125,184.65699768066406,1985.72998046875,353.6600036621094,847.1500244140625,2187.699951171875,4150.2099609375,0.9087200164794922
2016-11-17,4826.58984375,184.74400329589844,1980.739990234375,349.92999267578125,847.1900024414062,2190.239990234375,4169.8701171875,0.9112200140953064
2016-11-18,4808.0400390625,184.6580047607422,1974.219970703125,350.7200012207031,844.530029296875,2200.9599609375,4160.580078125,0.9162200093269348
2016-11-21,4859.0,184.74600219726562,1973.97998046875,350.0,847.4000244140625,2267.330078125,4191.68017578125,0.9198300242424011
2016-11-22,4873.83984375,184.9409942626953,1975.489990234375,355.9100036621094,857.4500122070312,2270.050048828125,4200.9501953125,0.9248300194740295
2016-11-23,4853.85986328125,184.68499755859375,1971.3900146484375,354.6400146484375,855.9199829101562,2271.639892578125,4204.490234375,0.930109977722168
2016-11-25,4870.02001953125,184.7760009765625,1970.3199462890625,356.5400085449219,855.780029296875,2234.3798828125,4221.02001953125,0.9373300075531006
2016-11-28,4857.02001953125,184.9669952392578,1976.0999755859375,358.20001220703125,863.1699829101562,2266.669921875,4199.39013671875,0.9351099729537964
2016-11-29,4873.2099609375,185.0590057373047,1978.8299560546875,361.510009765625,858.469970703125,2203.030029296875,4205.990234375,0.9306700229644775
2016-11-30,4810.81005859375,185.03500366210938,1973.5899658203125,357.6199951171875,862.8300170898438,2308.4599609375,4195.72998046875,0.9341700077056885
2016-12-01,4734.10009765625,184.83299255371094,1966.010009765625,352.239990234375,858.4099731445312,2354.679931640625,4181.14990234375,0.9416700005531311
2016-12-02,4739.3701171875,185.0659942626953,1971.8399658203125,355.9800109863281,853.0700073242188,2364.6201171875,4182.81005859375,0.9463899731636047
2016-12-05,4778.14013671875,184.927001953125,1972.3699951171875,358.82000732421875,853.969970703125,2387.89990234375,4207.56982421875,0.9480599761009216
2016-12-06,4788.669921875,184.9459991455078,1971.800048828125,360.95001220703125,861.489990234375,2369.22998046875,4222.0400390625,0.9508299827575684
2016-12-07,4851.93994140625,185.15699768066406,1977.1800537109375,368.3599853515625,867.6099853515625,2342.139892578125,4278.43994140625,0.9508299827575684
2016-12-08,4859.18994140625,185.06700134277344,1973.800048828125,370.4800109863281,879.3200073242188,2360.02001953125,4288.10009765625,0.95305997133255
2016-12-09,4895.89990234375,185.156005859375,1966.6500244140625,369.8900146484375,877.8499755859375,2379.570068359375,4313.60986328125,0.9564999938011169
2016-12-12,4874.2998046875,185.0290069580078,1966.780029296875,372.0899963378906,872.239990234375,2409.64990234375,4308.93994140625,0.9587200284004211
2016-12-13,4935.83984375,185.31900024414062,1967.22998046875,372.0299987792969,877.2000122070312,2408.7900390625,4337.85986328125,0.9634400010108948
2016-12-14,4921.22021484375,185.62100219726562,1962.8299560546875,363.5,872.760009765625,2373.8798828125,4302.93017578125,0.9703900218009949
2016-12-15,4933.41015625,185.3260040283203,1956.5899658203125,361.3800048828125,858.6500244140625,2362.409912109375,4319.83984375,0.9931700229644775
2016-12-16,4914.85986328125,185.3419952392578,1954.5899658203125,367.3699951171875,856.4000244140625,2388.050048828125,4312.39990234375,0.9973300099372864
2016-12-19,4934.85009765625,185.62399291992188,1960.8900146484375,371.20001220703125,851.1300048828125,2379.780029296875,4321.02001953125,0.9942799806594849
2016-12-20,4953.7998046875,185.6269989013672,1959.199951171875,371.82000732421875,851.3099975585938,2381.27001953125,4337.35986328125,0.9962199926376343
