Date,Close,Volume,SMAVG (15)
12/18/2001,308.51,20546963456,71998562304
12/17/2001,308.82,14757921792,75037876224
12/14/2001,309,34960457728,78053605376
12/13/2001,310.69,72642043904,79187468288
12/12/2001,315.97,60894146560,77725810688
12/11/2001,312.16,51532550144,78657290240
12/10/2001,313.84,59263614976,82902548480
12/7/2001,317.15,95677579264,85881372672
12/6/2001,315.26,1.28297E+11,85853855744
12/5/2001,310.42,1.0663E+11,83703709696
12/4/2001,301.56,73841205248,81693720576
12/3/2001,298.39,81397866496,80980819968
11/30/2001,294.43,88449540096,78253383680
11/29/2001,293.08,1.06996E+11,76923576320
11/28/2001,295.13,84091248640,73496682496
11/27/2001,301.8,66136666112,73696772096
11/26/2001,303.02,59993821184,75615567872
11/23/2001,297.73,51968397312,77981949952
11/22/2001,294.26,50717179904,78468554752
11/21/2001,292.88,74866384896,79511666688
11/20/2001,292.78,1.15211E+11,79041339392
11/19/2001,296.6,1.03946E+11,76430581760
11/16/2001,291.64,95264768000,70537142272
11/15/2001,291.45,96045154304,69645967360
11/14/2001,287.81,76480118784,66738925568
11/13/2001,283.29,63147704320,66570354688
11/12/2001,279.63,40486383616,69076869120
11/9/2001,279.98,68502355968,71657381888
11/8/2001,278.85,55592628224,71308279808
11/7/2001,275.3,87092641792,72585732096
11/6/2001,275.79,94918606848,72441102336
11/5/2001,274.96,95489540096,72533450752
11/2/2001,269.96,59267424256,70924623872
11/1/2001,268.1,66363875328,72984461312
10/31/2001,266.86,67811524608,75298381824
10/30/2001,265.63,76049997824,74025279488
10/29/2001,270.75,15544459264,70842818560
10/26/2001,271.53,81897070592,72335990784
10/25/2001,270.15,52439572480,69472419840
10/24/2001,270.25,73951559680,68959707136
10/23/2001,266.97,1.00745E+11,66727673856
10/22/2001,265.11,79194087424,62471340032
10/19/2001,264.01,63265767424,59760709632
10/18/2001,263.37,74754473984,58445590528
10/17/2001,266.36,84923179008,56511221760
10/16/2001,264.25,96303808512,53226967040
10/15/2001,261.74,71357104128,50335870976
10/12/2001,262.86,90165026816,48232841216
10/11/2001,264.2,1.01073E+11,45681143808
10/10/2001,257.17,48714948608,41645395968
10/9/2001,254.21,28313120768,41338937344
10/8/2001,249.87,37942038528,43469320192
10/5/2001,252.79,38943571968,46002401280
10/4/2001,251.93,44748828672,46402666496
10/3/2001,247.05,40471093248,46757089280
10/2/2001,248.33,36900376576,45377667072
10/1/2001,250.29,38534623232,46398410752
9/28/2001,251.4,43538972672,46567116800
9/27/2001,247.52,45738971136,46374342656
9/26/2001,247.49,35659329536,45704245248
9/25/2001,247.28,52937367552,46461468672
9/24/2001,248.39,39811641344,45166264320
9/21/2001,245.64,51889565696,43832786944
9/20/2001,252.36,40536481792,42702602240
9/19/2001,259.71,44118089728,40773218304
9/18/2001,257.86,60268879872,40652804096
9/17/2001,256.59,75938250752,39611904000
9/14/2001,260.87,44947546112,38015750144
9/13/2001,267.31,50065174528,40875057152
9/12/2001,270.76,19779704832,40442630144
9/11/2001,278.11,52211548160,41790922752
9/10/2001,287.61,41065242624,41192763392
9/7/2001,290.16,40647335936,39998853120
9/6/2001,291.19,35687526400,41589600256
9/5/2001,294.99,47017676800,42010542080
9/4/2001,297.06,33509279744,42482528256
9/3/2001,295.38,19809495040,42682040320
8/31/2001,298.17,34936803328,43602976768
8/30/2001,300.11,11595732992,43930316800
8/29/2001,301.87,42311884800,45455671296
8/28/2001,301.35,44655378432,44983824384
8/27/2001,302.38,51995897856,44649529344
8/24/2001,298.74,87837179904,43692990464
8/23/2001,298.25,43578765312,39805071360
8/22/2001,298.57,40004079616,39546597376
8/21/2001,297.65,43239145472,40987856896
8/20/2001,297.4,23156600832,40111976448
8/17/2001,300.45,64508579840,40446889984
8/16/2001,304.97,42001649664,38428532736
8/15/2001,305.69,54097448960,38685212672
8/14/2001,305.93,36501962752,38084452352
8/13/2001,302.85,33623517184,39646822400
8/10/2001,301.69,39846912000,40164524032
8/9/2001,300.5,34476056576,41395372032
8/8/2001,303.18,35234209792,43166334976
8/7/2001,302.82,39640948736,46563602432
8/6/2001,304.75,37647826944,47736012800
8/3/2001,306.89,29518368768,48635838464
8/2/2001,306.95,39701647360,51070545920
8/1/2001,303.43,61622960128,55540297728
7/31/2001,301.67,30100965376,55465635840
7/30/2001,300.77,28180316160,56490881024
7/27/2001,299.95,34233231360,56878100480
7/26/2001,298.64,45851807744,57934606336
7/25/2001,295.72,45086056448,56929251328
7/24/2001,295.56,59937533952,55695986688
7/23/2001,297.55,41389035520,53651005440
7/20/2001,297.69,58309591040,52901744640
7/19/2001,297.98,61040537600,50769879040
7/18/2001,297.38,86193192960,48895139840
7/17/2001,299.22,57227141120,45208342528
7/16/2001,299.16,51145216000,44021522432
7/13/2001,301.84,66038939648,42327449600
7/12/2001,303.53,1.06748E+11,39930019840
7/11/2001,300.91,60503023616,35536318464
7/10/2001,307.2,45479649280,33637451776
7/9/2001,309.33,33988583424,33469718528
7/6/2001,311.42,50080854016,34383425536
7/5/2001,316.43,30771466240,33840338944
7/4/2001,318.23,26587088896,33479571456
7/3/2001,320.84,29262796800,34528620544
7/2/2001,323.54,30150121472,35585511424
6/29/2001,322.89,26331602944,36212977664
6/28/2001,319.27,32919447552,38536392704
6/27/2001,321.25,30891251712,39613001728
6/26/2001,320.88,39424868352,40404279296
6/25/2001,322.28,25734103040,40758435840
6/22/2001,322.63,30077501440,41975644160
6/21/2001,321.9,40842416128,43106787328
6/20/2001,319.31,32020031488,45115080704
6/19/2001,320.42,42963652608,45713924096
6/18/2001,320.52,47694151680,45702811648
6/15/2001,326.99,41934598144,44290985984
6/14/2001,329.13,25359947776,43771129856
6/13/2001,331.01,42322804736,44954460160
6/12/2001,331.57,45116157952,45235527680
6/11/2001,332.67,39562108928,46886318080
6/8/2001,334.64,61182873600,47294439424
6/7/2001,331.38,49068560384,47188987904
6/6/2001,330.71,42760384512,47786258432
6/5/2001,329.2,44737245184,49898975232
6/4/2001,330.48,43992219648,49795051520
6/1/2001,329.44,47044648960,48968101888
5/31/2001,330.54,70966837248,48618852352
5/30/2001,331.16,41002643456,47419760640
5/29/2001,334.58,42796990464,47085318144
5/28/2001,335.38,26516770816,48392859648
5/25/2001,335.56,34136774656,49420988416
5/24/2001,337.12,43109883904,52174213120
5/23/2001,338.32,46538842112,54828707840
5/22/2001,337.03,69878005760,55200374784
5/21/2001,335.4,45683888128,53934305280
5/18/2001,333.5,59601133568,56681422848
5/17/2001,332.06,58027622400,58104782848
5/16/2001,323.19,74451116032,59307757568
5/15/2001,321.62,43178373120,58469441536
5/14/2001,323.23,31587975168,59456061440
5/11/2001,326.97,41805950976,58213920768
5/10/2001,328.15,52980424704,58895028224
5/9/2001,328.33,35986014208,58185129984
5/8/2001,328.56,62410133504,58529320960
5/7/2001,330.06,41938714624,57352339456
5/4/2001,329.55,75435114496,57284993024
5/3/2001,331.43,82927304704,54424326144
5/2/2001,331.06,52113846272,52532109312
5/1/2001,327.66,50886938624,51830411264
4/30/2001,327.71,86890684416,51113996288
4/27/2001,323.73,80951517184,47935287296
4/26/2001,322.33,76072230912,45936803840
4/25/2001,318.98,61876371456,44279607296
4/24/2001,317.98,57977688064,43214262272
4/23/2001,317.57,12955886592,41618550784
4/20/2001,319.11,52022525952,42797142016
4/19/2001,324.23,42331951104,43276341248
4/18/2001,319.49,41148928000,43177709568
4/17/2001,310.02,44755365888,42298040320
4/16/2001,310.32,40928555008,41383542784
4/13/2001,312.83,32525074432,40561172480
4/12/2001,312.45,54544060416,40380354560
4/11/2001,310.72,41588400128,39544303616
4/10/2001,306.43,40140726272,39249027072
4/9/2001,303.4,39210012672,38955474944
4/6/2001,304.98,50974265344,38392221696
4/5/2001,302.06,51214286848,36956872704
4/4/2001,297.01,45896224768,36079132672
4/3/2001,300.85,34041974784,35527413760
4/2/2001,308.08,30634766336,36043362304
3/30/2001,313.14,59210498048,36507197440
3/29/2001,313.62,40852504576,33408499712
3/28/2001,319.33,27953866752,31819151360
3/27/2001,321.88,31037954048,30842654720
3/26/2001,322.4,28592965632,29578651648
3/23/2001,317.19,29812787200,28351731712
3/22/2001,315,42003341312,28670941184
3/21/2001,322.22,37159219200,28025792512
3/20/2001,322.48,35737436160,27188996096
3/19/2001,323.25,30761256960,26314395648
3/16/2001,326.44,29444028416,26553419776
3/15/2001,328.96,38048194560,26308239360
3/14/2001,328.62,37620428800,28019822592
3/13/2001,332.02,41781157888,28203700224
3/12/2001,335.08,37592297472,28397697024
3/9/2001,346.43,12730046464,28315420672
3/8/2001,350.59,17012296704,29810993152
3/7/2001,349.53,13306396672,30464956416
3/6/2001,348.58,12077925376,31747958784
3/5/2001,345.75,10189166592,32899942400
3/2/2001,344.01,34600910848,33740705792
3/1/2001,347.34,32326129664,33235529728
2/28/2001,349.02,24607277056,32983296000
2/27/2001,350.1,22618429440,33101729792
2/26/2001,351.24,34346622976,33238648832
2/23/2001,348.09,25766303744,32475117568
2/22/2001,350.42,63721934848,32534749184
2/21/2001,357.03,40378621952,30384764928
2/20/2001,366.33,44691099648,29472589824
2/19/2001,365.83,36358144000,28235548672
2/16/2001,369.21,35163627520,27479889920
2/15/2001,372.71,26821746688,27081156608
2/14/2001,369.06,32551444480,26186954752
2/13/2001,370.43,29357682688,26988455936
2/12/2001,368.65,22800621568,27127201792
2/9/2001,368.18,27023265792,27404660736
2/8/2001,367.76,28542615552,28216543232
2/7/2001,365.51,26383792128,28810409984
2/6/2001,371.5,24672215040,29606297600
2/5/2001,370.33,22893647872,30043508736
2/2/2001,376.73,26660784128,29949614080
2/1/2001,377.64,31472177152,30030811136
1/31/2001,379.02,26695985152,30375079936
1/30/2001,373.27,26135470080,31712399360
1/29/2001,369.83,25023270912,32916824064
1/26/2001,370.79,29182623744,33315196928
1/25/2001,372.2,13408714752,33638211584
1/24/2001,371.82,44573962240,35296456704
1/23/2001,372.29,31438870528,34186799104
1/22/2001,370.36,26962530304,33456642048
1/19/2001,370.48,39201501184,31673864192
1/18/2001,365.01,37450596352,29123805184
1/17/2001,360.19,38322106368,27617902592
1/16/2001,356.39,31230390272,25794406400
1/15/2001,354.72,21485228032,24166166528
1/12/2001,353.23,27878733824,22737944576
1/11/2001,350.26,36636205056,22365337600
1/10/2001,349.46,46755774464,21626322944
1/9/2001,351.87,44201840640,20181481472
1/8/2001,348.12,30998876160,18580994048
1/5/2001,348.56,34027841536,17883992064
1/4/2001,347.23,38282391552,17552531456
1/3/2001,335.52,27929108480,16930345984
1/2/2001,333.35,20486508544,17331920896
1/1/2001,333.46,220855168,17573124096
12/29/2000,333.79,950616384,19845380096
12/28/2000,333.27,14862072832,22457161728
12/27/2000,329.99,10969645056,23924353024
12/26/2000,329.25,6806794240,25245382656
12/25/2000,331.14,61900028,27091996672
12/22/2000,330.81,22289625088,28998324224
12/21/2000,328.5,25550991360,29756796928
12/20/2000,332.52,25083164672,30762874880
12/19/2000,339.99,20194521088,32027310080
12/18/2000,342.18,20543846400,32637065216
12/15/2000,340.92,29055942656,32827113472
12/14/2000,346.89,28949602304,32246089728
12/13/2000,349.46,33952718848,31717570560
12/12/2000,349.03,24104558592,31629549568
12/11/2000,351.64,34304698368,32001773568
12/8/2000,348.24,40127344640,31164233728
12/7/2000,342.54,36869935104,29982289920
12/6/2000,343.64,30785093632,28777037824
12/5/2000,338.08,34506014720,27798353920
12/4/2000,328.09,28656818176,27662561280
12/1/2000,329.31,33666715648,27170793472
11/30/2000,326.36,40642134016,26545815552
11/29/2000,332.62,44049702912,25758758912
11/28/2000,336.64,29340846080,25040285696
11/27/2000,343.23,23394576384,24686956544
11/24/2000,338.9,20340586496,24827203584
11/23/2000,334.76,21021800448,25865723904
11/22/2000,338.76,32632412160,25705160704
11/21/2000,346.74,29687912448,25337612288
11/20/2000,346.49,21741602816,25185783808
11/17/2000,353.96,22398195712,25051975680
11/16/2000,355.9,18791157760,25144344576
11/15/2000,360.15,16104829952,25365723136
11/14/2000,359.67,32469125120,26095271936
11/13/2000,353.95,21280309248,25759754240
11/10/2000,365.18,24292030464,25705297920
11/9/2000,367.11,28836306944,26100031488
11/8/2000,370.66,33272600576,26229749760
11/7/2000,372.38,24040894464,26856044544
11/6/2000,370.15,25498277888,26693824512
11/3/2000,369.45,35918417920,27020249088
11/2/2000,367.46,18613325824,26140446720
11/1/2000,363.26,27119190016,25901557760
10/31/2000,357.85,27410499584,25554122752
10/30/2000,354.29,19734478848,25432244224
10/27/2000,357.06,23783733248,25794455552
10/26/2000,355.09,22111840256,26214633472
10/25/2000,356.64,27048054784,26514192384
10/24/2000,359.64,27436361728,26266458112
10/23/2000,355.93,20463441920,25721976832
10/20/2000,358.51,30213040128,25349097472
10/19/2000,350.91,30782091264,24437929984
10/18/2000,346.36,42667008000,23718885376
10/17/2000,353.03,21607618560,22175250432
10/16/2000,358.6,30394624000,22061322240
10/13/2000,355.18,22721382400,21685460992
10/12/2000,358.27,15029995520,21347313664
10/11/2000,365.17,21907664896,22324959232
10/10/2000,374.48,25582325760,22736979968
10/9/2000,376.5,25167650816,22706397184
10/6/2000,383.29,30086389760,22559268864
10/5/2000,382.64,26605238272,21816467456
10/4/2000,380.76,23332028416,21486589952
10/3/2000,381.39,19269148672,21650890752
10/2/2000,380.94,14870242304,22148704256
9/29/2000,386.03,16545554432,22400737280
9/28/2000,385.67,19996413952,22460039168
9/27/2000,385.77,19512487936,22102949888
9/26/2000,385.84,19898671104,21932128256
9/25/2000,386.62,24756707328,21539293184
9/22/2000,377.62,17649182720,20780103680
9/21/2000,387.78,29694689280,20813654016
9/20/2000,392.51,28087963648,20790562816
9/19/2000,387.91,25123586048,19901538304
9/18/2000,390.6,22960723968,19640741888
9/15/2000,405.85,18944389120,18960265216
9/14/2000,410.13,21657065472,18855106560
9/13/2000,411.81,25796540416,18631690240
9/12/2000,411.15,26736336896,18150858752
9/11/2000,414.47,18650742784,18084122624
9/8/2000,419.29,17435101184,17994795008
9/7/2000,420.77,14640067584,17975803904
9/6/2000,424.64,16950162432,18483595264
9/5/2000,426.93,14006124544,19108677632
9/4/2000,427.74,13368870912,19735203840
9/1/2000,423.72,18152454144,20674232320
8/31/2000,423.56,29348319232,21123930112
8/30/2000,423.66,14752591872,20183449600
8/29/2000,426.31,21211633664,20359645184
8/28/2000,425.3,12753591296,20395489280
8/25/2000,426.79,17367009280,20767576064
8/24/2000,426.98,18305816576,21086185472
8/23/2000,427.56,18584064000,21114122240
8/22/2000,429.81,25735299072,21260965888
8/21/2000,428.3,17310826496,20960882688
8/18/2000,429.85,17150241792,20859236352
8/17/2000,433.71,22256922624,21048625152
8/16/2000,432.7,26326398976,20753319936
8/15/2000,428.73,23404009472,20292376576
8/14/2000,428.14,27454312448,20010889216
8/11/2000,425.76,24897925120,20070752256
8/10/2000,425.41,15241088000,20167653376
8/9/2000,423.08,17395537920,20489603072
8/8/2000,419.55,21749297152,20935194624
8/7/2000,419.86,18334883840,20849203200
8/4/2000,423.5,22146146304,20996476928
8/3/2000,422.51,18724886528,20648570880
8/2/2000,424.45,20786712576,20814553088
8/1/2000,424.13,21234046976,20495294464
7/31/2000,422.08,15786141696,19894181888
7/28/2000,421.13,19991056384,19659163648
7/27/2000,428.65,17827362816,19268519936
7/26/2000,432.01,19412230144,19005298688
7/25/2000,432.35,19181699072,19032786944
7/24/2000,433.89,28352280576,18576089088
7/21/2000,442.43,26351423488,17459849216
7/20/2000,442.34,20070350848,16479966208
7/19/2000,444.21,24079398912,15856839680
7/18/2000,450.6,20459419648,15140218880
7/17/2000,455.92,20544004096,14609752064
7/14/2000,454.95,16927539200,14020087808
7/13/2000,453.22,21214638080,14417014784
7/12/2000,453.55,15997812736,13237641216
7/11/2000,450.32,12217379840,13851258880
7/10/2000,454.73,12260847616,14380180480
7/7/2000,451.7,14131422208,14969601024
7/6/2000,450.38,13879037952,15195065344
7/5/2000,452.7,19824545792,15452920832
7/4/2000,449.34,12331247616,15723738112
7/3/2000,449.76,11608683520,15987766272
6/30/2000,445.52,11653166080,15846330368
6/29/2000,441.53,10723445760,16663190528
6/28/2000,445.09,13330100224,17090590720
6/27/2000,441.96,12502413312,17368137728
6/26/2000,438.82,11699033088,17525440512
6/23/2000,439.09,22881445888,17790953472
6/22/2000,443.43,3524030208,18073157632
6/21/2000,445.52,25202077696,19154106368
6/20/2000,445.32,20151203840,18667378688
6/19/2000,443.59,21102157824,18628816896
6/16/2000,443.93,17513390080,17829287936
6/15/2000,445.28,17746872320,17622822912
6/14/2000,450.62,23886802944,17664548864
6/13/2000,448.59,16291678208,17265180672
6/12/2000,451.76,9487134720,17208500224
6/9/2000,453.12,23906066432,17426841600
6/8/2000,448.17,17134458880,16539841536
6/7/2000,449.34,17493299200,16054168576
6/6/2000,449.1,14861969408,15511269376
6/5/2000,452.12,15681709056,15452164096
6/2/2000,448.7,27114526720,15276515328
6/1/2000,435.54,19738238976,14409449472
5/31/2000,431.7,17901174784,14070638592
5/30/2000,424.95,19572772864,13966632960
5/29/2000,413.12,9109221376,13492655104
5/26/2000,410.21,14416433152,13508528128
5/25/2000,411.15,18372757504,13318796288
5/24/2000,407.84,17896253440,12893952000
5/23/2000,407.7,15441498112,12590941184
5/22/2000,413.82,12762228736,12840291328
5/19/2000,425.34,10601082880,12226566144
5/18/2000,432.06,9849361408,13049689088
5/17/2000,437.32,9349816320,39704719360
5/16/2000,442.24,13975379968,92076990464
5/15/2000,435.01,13046986752,91959877632
5/12/2000,431.91,14108530688,91714027520
5/11/2000,431.46,14656079872,90988322816
5/10/2000,435.2,16341089280,90624212992
5/9/2000,440.63,12463114240,90833936384
5/8/2000,441.43,9347309568,91180523520
5/5/2000,446.25,11570455552,91515363328
5/4/2000,443.45,12000098304,92202868736
5/3/2000,443.67,13351081984,92758188032
5/2/2000,451.62,19181754368,92869115904
5/1/2000,451.29,3556356096,92970647552
4/28/2000,451.36,22947926016,93879697408
4/27/2000,445.07,4.09675E+11,93216317440
4/26/2000,447.48,7.94934E+11,66690777088
4/25/2000,448.4,12218642432,15055363072
4/24/2000,442.43,9359286272,15182093312
4/21/2000,450.56,3222892288,15518320640
4/20/2000,449.17,9194493952,16162437120
4/19/2000,446.35,19486943232,16298243072
4/18/2000,449.62,17661896704,15698939904
4/17/2000,437.97,14369941504,15394619392
4/14/2000,464.27,21883045888,15144113152
4/13/2000,479.39,20329822208,14457012224
4/12/2000,490.3,15015058432,14010306560
4/11/2000,496.94,20704733184,13889546240
4/10/2000,504.77,17191999488,13306048512
4/7/2000,500.3,12997234688,12841288704
4/6/2000,489.72,11791716352,12632358912
4/5/2000,484.91,20402739200,12524547072
4/4/2000,487.46,14119590912,11866643456
4/3/2000,494.82,14402699264,11591864320
3/31/2000,499.4,12884642816,11207799808
3/30/2000,502.59,11231577088,11032496128
3/29/2000,513.1,10497399808,11042676736
3/28/2000,515.1,13097093120,10938188800
3/27/2000,519.32,10612341760,10437833728
3/24/2000,514.12,11576538112,10038813696
3/23/2000,508.11,13629227008,10428166144
3/22/2000,501.96,13203661824,10873178112
3/21/2000,500.97,11952260096,11109812224
3/20/2000,495.58,10220602368,11070163968
3/17/2000,499.91,9863289856,11011627008
3/16/2000,496.3,10174538752,11125281792
3/15/2000,494.38,10534184960,11469821952
3/14/2000,498.17,9997914112,11683059712
3/13/2000,500.73,8641718272,11893407744
3/10/2000,518.63,10255088640,12328303616
3/9/2000,520.21,11384285184,12589061120
3/8/2000,519.12,8930084864,12713136128
3/7/2000,516.73,5591771648,13127939072
3/6/2000,517.22,4627046912,13636480000
3/3/2000,516.31,17416824832,14171110400
3/2/2000,517.07,20304402432,14149187584
3/1/2000,509.58,16753169408,14097241088
2/29/2000,497.74,11357539328,14338135040
2/28/2000,497.23,9342550016,14932679680
2/25/2000,505.52,11568114688,15555003392
2/24/2000,510.31,15342641152,16163187712
2/23/2000,509.72,13732745216,16372528128
2/22/2000,506.77,13153128448,16551301120
2/21/2000,514.57,15165167616,16902038528
2/18/2000,518.6,14166438912,16869018624
2/17/2000,523.21,13245418496,17138411520
2/16/2000,518.96,15152119808,17339191296
2/15/2000,518.89,13219890176,17335111680
2/14/2000,520.62,12646510592,16773006336
2/11/2000,529.45,17087980544,16684210176
2/10/2000,530.99,19525195776,16562076672
2/9/2000,528.27,20366587904,16136489984
2/8/2000,525.59,20275705856,15815573504
2/7/2000,521.87,18677407744,15583489024
2/4/2000,515.43,20690870272,15162724352
2/3/2000,509.63,18482761728,16422264832
2/2/2000,499.46,16414332928,17091075072
2/1/2000,495.36,18414192640,16914449408
1/31/2000,491.39,14669873152,16710839296
1/28/2000,499.05,18207320064,16589931520
1/27/2000,502.35,16257112064,16011526144
1/26/2000,501.02,15090937856,16218593280
1/25/2000,499.7,4788310016,16909489152
1/24/2000,507.63,11314558976,17821073408
1/21/2000,507.49,15255977984,17586251776
1/20/2000,510.7,13141407744,16570359808
1/19/2000,511.54,15552830464,16305906688
1/18/2000,522.65,16794445824,15803935744
1/17/2000,524.38,12365935616,15439201280
1/14/2000,515.63,39583977472,15344314368
1/13/2000,508.08,28514920448,13087951872
1/12/2000,500.59,13764938752,11832894464
1/11/2000,498.12,15360046080,11788599296
1/10/2000,506.69,12856248320,12612054016
1/7/2000,492.1,9531251712,13062425600
1/6/2000,486.04,19363117056,13456539648
1/5/2000,491.09,25454370816,13226898432
1/4/2000,500.38,18462066688,12465699840
1/3/2000,496.22,7792254464,12310171648
12/31/1999,489.42,17590256,12753105920
12/30/1999,487.23,9174610944,13836052480
12/29/1999,481.9,8023261696,14104221696
12/28/1999,477.24,11323429888,14414656512
12/27/1999,473.87,10942633984,14451656704
12/24/1999,470.5,5738537472,15213011968
12/23/1999,468.1,9689055232,16067562496
12/22/1999,467.57,13100518400,16280577024
12/21/1999,464.07,27711870976,16189124608
12/20/1999,462.01,19611813888,15113276416
12/17/1999,456.97,15442969600,14428216320
12/16/1999,453.44,15918495744,14793579520
12/15/1999,453.21,14036392960,14419276800
12/14/1999,455.71,16129132544,14638778368
12/13/1999,460.72,14436281344,14372247552
12/10/1999,457.09,16261779456,14760073216
12/9/1999,450.04,13197154304,14424868864
12/8/1999,449.19,12679781376,14353911808
12/7/1999,447.35,11878427648,14178012160
12/6/1999,448.85,22362968064,14091631616
12/3/1999,445.23,18556803072,12765399040
12/2/1999,441.57,12884262912,12042895360
12/1/1999,438.06,11728737280,12080222208
11/30/1999,434.7,11574150144,12152988672
11/29/1999,435.2,9335903232,12178783232
11/26/1999,433,20923426816,12357964800
11/25/1999,434.1,10303945728,12169603072
11/24/1999,432.56,17328924672,12646102016
11/23/1999,434.56,12131165184,12320909312
11/22/1999,435.05,20253661184,11650889728
11/19/1999,434.59,11233722368,10648467456
11/18/1999,429.37,12132800512,10605207552
11/17/1999,427.28,10041281536,10270486528
11/16/1999,431.76,10582726656,10133708800
11/15/1999,429.59,2469481984,10123935744
11/12/1999,428.34,7719236096,10624742400
11/11/1999,427.36,13444173824,11053077504
11/10/1999,425.45,12820237312,10633034752
11/9/1999,424.66,11961063424,10310964224
11/8/1999,420.71,12023625728,9952716800
11/5/1999,419.73,18097999872,9673420800
11/4/1999,415.71,17451436032,8915591168
11/3/1999,411.03,12451033088,8225372160
11/2/1999,407.33,2080868608,8018587648
11/1/1999,403.93,5217327104,8074132480
10/29/1999,399.05,10584827904,8018260480
10/28/1999,394.59,7111976960,7924853248
10/27/1999,390.43,7989624320,8072500224
10/26/1999,392.31,10436130816,8232285696
10/25/1999,392.02,9981569024,8046710272
10/22/1999,393.58,14144271360,8000451072
10/21/1999,391.36,7143531008,7625932800
10/20/1999,393.61,7989176320,7801499648
10/19/1999,388.03,6587357184,7833050112
10/18/1999,386.81,7834180096,8021702656
10/15/1999,393.5,6730552832,8003791872
10/14/1999,401.44,7098157568,8070487552
10/13/1999,401.78,9349267456,8293595648
10/12/1999,406.79,2914038272,8299461120
10/11/1999,404.41,4379244032,8739881984
10/8/1999,403.06,9183721472,8956960768
10/7/1999,403.12,9326685184,8936699904
10/6/1999,397.13,10386399232,8821031936
10/5/1999,392.31,7652500992,8681407488
10/4/1999,392.25,9287680000,9034447872
10/1/1999,391.16,8526496768,9168138240
9/30/1999,391.07,9777038336,9358475264
9/29/1999,393.82,8462430720,9673549824
9/28/1999,395.02,9417149440,9829933056
9/27/1999,393.65,7565517824,9466216448
9/24/1999,397.25,7730983424,9293279232
9/23/1999,399.47,10444783616,9419228160
9/22/1999,402.33,9437244416,9287345152
9/21/1999,403.34,9520357376,9388693504
9/20/1999,406.27,7635418112,9308409856
9/17/1999,403.37,8879809536,9152873472
9/16/1999,402.82,7591667712,8934083584
9/15/1999,408.77,8292035584,8950905856
9/14/1999,412.99,12948108288,9136687104
9/13/1999,413.64,11293028352,8607779840
9/10/1999,410.36,11381555200,8443925504
9/9/1999,405.97,14503153664,8276460032
9/8/1999,403.75,10808186880,7983760384
9/7/1999,406.07,3961397760,7857903104
9/6/1999,409.41,4971463168,8116273664
9/3/1999,403.87,9620212736,8260277760
9/2/1999,403.84,8466545152,8013232128
9/1/1999,405.61,10957468672,8127140864
8/31/1999,405.3,8316089344,7869199872
8/30/1999,406.55,5302383616,7814938112
8/27/1999,408.76,5597957632,7863779840
8/26/1999,409.95,7843998208,7957968384
8/25/1999,412.33,11078761472,7927157248
8/24/1999,404.53,5014490112,7694102528
8/23/1999,404.57,8835220480,7807906304
8/20/1999,396.9,8869572608,7711986688
8/19/1999,393.3,10112660480,7509329408
8/18/1999,394.44,8920323072,7364059648
8/17/1999,395.96,7836956672,7250290176
8/16/1999,398.34,7131529728,7187564544
8/13/1999,394.21,5914526720,7081252352
8/12/1999,392.95,10175170560,7156475904
8/11/1999,389.81,7088358912,6989028864
8/10/1999,391.69,7502160384,6990336512
8/9/1999,390.69,6035010048,7148013568
8/6/1999,388.78,7010787328,7357621248
8/5/1999,392.47,7381829632,7356188160
8/4/1999,398.14,7582942208,7371778048
8/3/1999,398.1,6721542656,7511163904
8/2/1999,395.17,7396429824,7703157760
7/30/1999,401.94,5829715456,7910284800
7/29/1999,404.91,7933611520,7870606848
7/28/1999,405.06,7213778944,8037240320
7/27/1999,400.65,6896072704,8159686144
7/26/1999,399.01,5536850944,8619403264
7/23/1999,407.02,7042877952,8656221184
7/22/1999,416.96,7663462912,8782408704
7/21/1999,419,7107974144,9018561536
7/20/1999,421.47,9867315200,9285500928
7/19/1999,424.42,9179128832,9259835392
7/16/1999,422.11,6989292032,8978347008
7/15/1999,422.38,7615675904,9052130304
7/14/1999,418.57,9673725952,9080834048
7/13/1999,420.73,9601453056,9049956352
7/12/1999,424.14,10503336960,9141873664
7/9/1999,427.63,5234547200,9016500224
7/8/1999,425.78,10433114112,9320582144
7/7/1999,429.4,9050461184,9220128768
7/6/1999,430.8,13791831040,9196196864
7/5/1999,431.37,6089117184,8629018624
7/2/1999,424.44,8935692288,8563021824
7/1/1999,420.03,11205764096,8554109952
6/30/1999,413.81,11112058880,8380585984
6/29/1999,411.93,9482326016,8070656512
6/28/1999,409.84,4956806656,8194186752
6/25/1999,405.92,8096040960,8298622976
6/24/1999,409.93,8046239744,8173944832
6/23/1999,413.26,9210548224,7835045376
6/22/1999,418.68,10980225024,7738428928
6/21/1999,416.46,8622730240,7765478912
6/18/1999,408.56,9795782656,7453550592
6/17/1999,405.35,8926305280,7355876352
6/16/1999,399.78,8691480576,7378070016
6/15/1999,390.75,5284155904,7630995456
6/14/1999,391.1,5099172352,7839795200
6/11/1999,394.38,8802014208,7956099584
6/10/1999,395.77,8602905600,7909164032
6/9/1999,390.78,6463112704,7940983808
6/8/1999,394.1,11335278592,8226225152
6/7/1999,390.91,6523356160,7998462976
6/4/1999,383.86,6225862144,8019557888
6/3/1999,379.02,2962753024,8237537792
